TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD,dt,NCycles,NAttemptedDivs,NFailedDivs,NDeaths,ReplicateId,InitSize,RFrac,TxName,Cost
114.0,114.0,1283.0,318.0,1601.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
115.0,115.0,1266.0,319.0,1585.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
116.0,116.0,1252.0,321.0,1573.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
117.0,117.0,1237.0,324.0,1561.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
118.0,118.0,1220.0,326.0,1546.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
119.0,119.0,1196.0,328.0,1524.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
120.0,120.0,1178.0,328.0,1506.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
121.0,121.0,1159.0,328.0,1487.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
122.0,122.0,1145.0,328.0,1473.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
123.0,123.0,1128.0,329.0,1457.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
124.0,124.0,1119.0,329.0,1448.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
125.0,125.0,1095.0,331.0,1426.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
126.0,126.0,1087.0,335.0,1422.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
127.0,127.0,1069.0,338.0,1407.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
128.0,128.0,1058.0,339.0,1397.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
129.0,129.0,1041.0,340.0,1381.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
130.0,130.0,1020.0,340.0,1360.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
131.0,131.0,1011.0,342.0,1353.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
132.0,132.0,997.0,342.0,1339.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
133.0,133.0,970.0,343.0,1313.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
134.0,134.0,959.0,345.0,1304.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
135.0,135.0,944.0,346.0,1290.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
136.0,136.0,936.0,347.0,1283.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
137.0,137.0,919.0,348.0,1267.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
138.0,138.0,906.0,350.0,1256.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
139.0,139.0,886.0,350.0,1236.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
140.0,140.0,874.0,352.0,1226.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
141.0,141.0,861.0,351.0,1212.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8498841929076465
142.0,142.0,843.0,350.0,1193.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8498841929076465
143.0,143.0,825.0,353.0,1178.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
144.0,144.0,815.0,355.0,1170.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
145.0,145.0,812.0,356.0,1168.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
146.0,146.0,801.0,360.0,1161.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
147.0,147.0,786.0,361.0,1147.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
148.0,148.0,769.0,363.0,1132.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
149.0,149.0,757.0,366.0,1123.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
150.0,150.0,750.0,366.0,1116.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
151.0,151.0,740.0,367.0,1107.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,1.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
152.0,152.0,734.0,367.0,1101.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
153.0,153.0,726.0,369.0,1095.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
154.0,154.0,718.0,369.0,1087.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
155.0,155.0,710.0,370.0,1080.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
156.0,156.0,701.0,372.0,1073.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8498841929076465
157.0,157.0,691.0,375.0,1066.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
158.0,158.0,682.0,375.0,1057.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
159.0,159.0,677.0,376.0,1053.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
160.0,160.0,675.0,377.0,1052.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
161.0,161.0,673.0,377.0,1050.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
162.0,162.0,666.0,379.0,1045.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
163.0,163.0,658.0,381.0,1039.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
164.0,164.0,649.0,384.0,1033.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
165.0,165.0,639.0,384.0,1023.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
166.0,166.0,632.0,384.0,1016.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8498841929076465
167.0,167.0,621.0,385.0,1006.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
168.0,168.0,616.0,386.0,1002.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
169.0,169.0,610.0,387.0,997.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
170.0,170.0,604.0,387.0,991.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
171.0,171.0,591.0,387.0,978.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
172.0,172.0,585.0,388.0,973.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
173.0,173.0,581.0,389.0,970.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
174.0,174.0,563.0,392.0,955.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
175.0,175.0,553.0,392.0,945.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
176.0,176.0,539.0,395.0,934.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
177.0,177.0,532.0,395.0,927.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
178.0,178.0,520.0,397.0,917.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
179.0,179.0,509.0,397.0,906.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
180.0,180.0,501.0,399.0,900.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
181.0,181.0,498.0,399.0,897.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
182.0,182.0,495.0,400.0,895.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
183.0,183.0,488.0,402.0,890.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
184.0,184.0,485.0,402.0,887.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
185.0,185.0,483.0,404.0,887.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
186.0,186.0,476.0,408.0,884.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
187.0,187.0,470.0,409.0,879.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
188.0,188.0,462.0,411.0,873.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
189.0,189.0,458.0,413.0,871.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
190.0,190.0,456.0,413.0,869.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
191.0,191.0,449.0,414.0,863.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
192.0,192.0,441.0,415.0,856.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
193.0,193.0,433.0,417.0,850.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
194.0,194.0,423.0,418.0,841.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
195.0,195.0,409.0,418.0,827.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
196.0,196.0,406.0,422.0,828.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
197.0,197.0,405.0,425.0,830.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
198.0,198.0,394.0,426.0,820.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
199.0,199.0,389.0,427.0,816.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
200.0,200.0,387.0,429.0,816.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
201.0,201.0,381.0,429.0,810.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
202.0,202.0,374.0,429.0,803.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
203.0,203.0,370.0,430.0,800.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
204.0,204.0,359.0,431.0,790.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
205.0,205.0,357.0,432.0,789.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
206.0,206.0,348.0,432.0,780.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
207.0,207.0,345.0,433.0,778.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
208.0,208.0,339.0,437.0,776.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
209.0,209.0,336.0,440.0,776.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
210.0,210.0,331.0,441.0,772.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
211.0,211.0,326.0,443.0,769.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
212.0,212.0,318.0,446.0,764.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
213.0,213.0,308.0,449.0,757.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
214.0,214.0,308.0,450.0,758.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
215.0,215.0,308.0,453.0,761.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
216.0,216.0,301.0,453.0,754.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
217.0,217.0,292.0,454.0,746.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
218.0,218.0,289.0,459.0,748.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,5.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
219.0,219.0,282.0,461.0,743.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
220.0,220.0,282.0,463.0,745.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,3.0,1.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
221.0,221.0,280.0,465.0,745.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
222.0,222.0,278.0,469.0,747.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
223.0,223.0,273.0,473.0,746.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
224.0,224.0,268.0,473.0,741.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
225.0,225.0,266.0,478.0,744.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,5.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
226.0,226.0,265.0,479.0,744.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
227.0,227.0,256.0,483.0,739.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
228.0,228.0,253.0,484.0,737.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
229.0,229.0,255.0,486.0,741.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
230.0,230.0,252.0,486.0,738.0,1.0,0.027,0.004053126791493545,0.0,0.0,1.5089948533550683E-4,1.5089948533550683E-4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8498841929076465
